osmid,y,x
10120049142,10.7588052,106.7058651
10120049143,10.7587716,106.7059196
10120049144,10.7586424,106.7057815
10120049145,10.758741,106.7058433
10120049146,10.7587731,106.7058616
10120049147,10.7587876,106.7058677
10120049148,10.7586297,106.7057788
10120049149,10.7586147,106.7057828
4593791679,10.7577525,106.6883643
12568788114,10.7486277,106.6756028
4617777872,10.7673683,106.6923794
366457628,10.7494517,106.6993176
4593922849,10.7592399,106.6892594
4104682673,10.7513569,106.6947743
4104682674,10.7514614,106.6945677
4104682675,10.751248,106.6945838
4104682676,10.7512031,106.6947071
4104682677,10.7511531,106.6947635
4104682678,10.7511479,106.6948976
4104682680,10.7507894,106.6947554
10247320471,10.7679448,106.6866303
10247320472,10.7679916,106.6865562
10247320473,10.7677023,106.6862895
10247320475,10.7676512,106.6863583
12568788189,10.747903,106.6886502
12568788190,10.7478075,106.6883409
5811529982,10.7573385,106.698398
1768404047,10.7602265,106.7001872
1768404053,10.7599454,106.7003793
1768404055,10.7609052,106.6994389
1768404057,10.7586527,106.699905
1768404060,10.7590485,106.7003974
6783612002,10.7572158,106.681005
1768404067,10.7606542,106.6977663
6783612003,10.7571304,106.6809435
6783612004,10.7567179,106.680647
6783612005,10.7568189,106.6810039
6783612007,10.7564204,106.6810961
1768404071,10.7612564,106.6979406
366457966,10.7494847,106.685757
1768404079,10.7553379,106.6995983
1768404084,10.7605997,106.6999092
1768404126,10.7650936,106.6973026
1768404129,10.7545672,106.7004678
1768404135,10.7553268,106.7004611
1768404148,10.7593749,106.700817
1768404153,10.7607132,106.6985088
1768404166,10.7609912,106.6983015
1768404172,10.7612044,106.699242
1768404176,10.7596593,106.6999494
1768404179,10.7603399,106.697986
1768404182,10.7606474,106.6984148
1768404184,10.7616837,106.6975465
1768404186,10.7609832,106.6981991
1768404188,10.7609283,106.6975418
1768404190,10.7557367,106.7008649
1768404192,10.7617356,106.6999883
9803248876,10.7461535,106.6802299
9803248875,10.7463233,106.6801645
9803248877,10.7453711,106.6799103
366458211,10.7563845,106.7025466
4593923509,10.7585461,106.6890906
11118818768,10.7587315,106.701332
11235079665,10.7573926,106.6840767
5811504017,10.7575809,106.6955683
11235079667,10.7574492,106.6842358
11235079668,10.7573092,106.6841123
11235079669,10.7571332,106.6840917
5811504018,10.7577285,106.6954851
366458425,10.7439024,106.6725758
12872824401,10.7522381,106.6840229
12872824402,10.75241,106.6819291
12872824404,10.7553829,106.6813807
12872824405,10.7591874,106.6801836
12872824406,10.7518819,106.6767059
12872824409,10.7524302,106.6771809
12872824410,10.756328,106.6761029
12872824411,10.7564496,106.6757494
12872824412,10.7565343,106.6761826
4602705518,10.7506148,106.6882385
2027772912,10.7583422,106.7066075
2027772914,10.7597132,106.6968815
2027772922,10.75933,106.7062824
4618434249,10.7495542,106.6729565
2027772924,10.7577452,106.7056586
2027772928,10.7575732,106.7060377
2027772930,10.7593084,106.7067295
2027772932,10.7535726,106.6973558
2027772934,10.7539983,106.6966507
3065493269,10.7613164,106.685684
4605065012,10.7617999,106.6894464
4593923917,10.7583913,106.6900572
2027772956,10.7593105,106.7060109
2027772958,10.7594228,106.7061547
2027772960,10.7589513,106.7064847
11041486726,10.7559995,106.6728538
11041486727,10.755835,106.6730242
11041486728,10.7558158,106.6730442
11041486730,10.7557453,106.6730782
2027772962,10.7608441,106.7055111
2027772964,10.7593044,106.705951
2027772966,10.7535915,106.6964962
2027772969,10.7604014,106.705782
11383322551,10.7538734,106.6884852
11383322552,10.753932,106.6884792
11383322553,10.7538338,106.6884913
11383322554,10.7537923,106.6885201
11383322555,10.7537456,106.6885597
11383322556,10.7537146,106.6886032
11383322557,10.7537041,106.6886549
11383322558,10.7537047,106.6886958
11383322559,10.7537146,106.6887387
11383322560,10.753712,106.6887863
11383322561,10.7536995,106.6888192
11383322562,10.7528221,106.6885886
11383322565,10.7528905,106.6885627
11383322566,10.7528423,106.6886941
11383322567,10.7527744,106.6885998
11383322568,10.7525377,106.6886659
2027772987,10.7586436,106.7015203
2027772995,10.7596003,106.6963594
2027772997,10.7530262,106.695916
366458988,10.7468805,106.7087201
4594841780,10.750826,106.6876654
2027773023,10.7597505,106.696692
2027773027,10.7591971,106.7064391
2027773029,10.7595336,106.706297
4593924322,10.7577858,106.6897856
4593924323,10.758131,106.6902521
11140315362,10.7623485,106.7037533
11836700911,10.7654054,106.694231
11836700912,10.7653118,106.6942783
2027773033,10.7535528,106.6974886
2027773039,10.7580641,106.7063372
2027773045,10.7535238,106.6988378
2027773047,10.754278,106.695534
2027773049,10.7545009,106.6955757
2027773051,10.758326,106.7071728
4605065669,10.7625166,106.6883296
4605065670,10.7622955,106.6886704
4605065672,10.7620999,106.6889792
4603230722,10.7669526,106.6929373
5795068435,10.7610052,106.6883252
5795068436,10.75983,106.6863791
5795068437,10.7598022,106.6863616
5795068438,10.7597733,106.6863549
5795068439,10.7596943,106.6865024
5795068440,10.7595862,106.6867867
5795068441,10.7594308,106.6869611
5795068442,10.759232,106.687166
5795068443,10.7586481,106.6866606
5795068444,10.759359,106.6872857
5795068445,10.7594075,106.6872324
5795068446,10.7597522,106.6868082
5795068447,10.7598711,106.6865942
5795068449,10.759181,106.6874905
12111952421,10.7610705,106.7070927
12111952422,10.7600279,106.7067138
4609522255,10.7625665,106.6867683
4609522256,10.7623972,106.6868361
4609522257,10.7614908,106.6865572
12165298784,10.7597099,106.6739057
12165298785,10.7596538,106.6736547
4594580077,10.7452465,106.6893329
4594580081,10.7577678,106.6925282
4594580083,10.7596245,106.6955699
4594580084,10.7599948,106.6960563
4594580085,10.7602251,106.6962792
4594580086,10.7603882,106.6964103
4594580087,10.7605251,106.6965092
4594580088,10.7606538,106.6966073
11789253348,10.7672208,106.6870215
6794099467,10.756519,106.689941
6794099468,10.7590302,106.6933662
6794099469,10.760527,106.6956568
6794099470,10.7609143,106.6959813
6794099471,10.7602134,106.6953135
6794099472,10.7595467,106.6942406
6794099473,10.7573855,106.6910126
6754122514,10.7559437,106.6904041
6754122515,10.7558225,106.6904079
6754122511,10.7575256,106.692523
6754122517,10.7559034,106.6903515
6754122512,10.757488,106.6925716
6794099475,10.7620777,106.6968825
6794099476,10.7622134,106.6969228
366459678,10.7515055,106.679854
4605066040,10.7622382,106.6887614
2154852764,10.7507454,106.7051664
2154852778,10.7515014,106.6988084
4605066211,10.7624543,106.6884271
2027773191,10.759365,106.7060529
2027773199,10.7581792,106.7060931
6753729609,10.7552716,106.6764432
6753729610,10.755383,106.6765222
366460040,10.7440118,106.6759235
9052732585,10.7489654,106.6847113
9052732586,10.7489438,106.6846705
366460117,10.7616282,106.6725293
4609654005,10.7610769,106.6867571
4609654006,10.7609206,106.6871148
4603755774,10.7638888,106.6903044
4603755778,10.7642018,106.6906408
5814336787,10.7557519,106.6829364
6794099996,10.7639347,106.6981501
6794099997,10.7639188,106.6982203
6794099998,10.7639204,106.6981918
6794099999,10.7639254,106.6981702
6794100000,10.7639437,106.6981375
6794100001,10.7639544,106.6981264
6794100002,10.7639666,106.6981171
6794100003,10.7639801,106.6981098
6794100004,10.7639945,106.6981046
6794100005,10.7640095,106.6981017
6794100006,10.7640248,106.698101
6794100007,10.76404,106.6981028
6794100011,10.7617211,106.6965165
6794100013,10.7612751,106.6961164
6794100015,10.7593647,106.6938038
6794100016,10.7593368,106.6936219
5814336817,10.7518034,106.6845956
6794100018,10.7589743,106.6931544
6794100019,10.7586159,106.6924126
6794100020,10.7585444,106.6924499
6794100021,10.7587232,106.6928326
5814336818,10.755125,106.685577
5814336819,10.7552384,106.6854885
5814336820,10.7553411,106.6854322
5814336821,10.7552099,106.6845859
5814336822,10.7554017,106.6844988
5814336823,10.7552705,106.6850099
5814336824,10.7554228,106.685349
5814336825,10.7555019,106.6854765
5814336826,10.7555837,106.6856284
5814336827,10.7543512,106.6843178
6794100023,10.7580209,106.6915968
5814336829,10.7544518,106.6847858
5814336831,10.7545875,106.6842318
5814336833,10.7547369,106.6846994
5814336834,10.7554096,106.6844451
5814336835,10.7552601,106.6839837
5814336838,10.7531342,106.6825625
5814336839,10.7534546,106.6824889
5814336840,10.7534079,106.683208
5814336842,10.7534586,106.6836506
5814336843,10.7538863,106.6837209
5814336844,10.7540633,106.6836818
5814336845,10.7542351,106.6836375
5814336846,10.754468,106.6835737
5814336847,10.7535723,106.6831835
5814336849,10.75368,106.6836433
5814336850,10.7535282,106.6820446
12464274870,10.7440374,106.679811
12464274871,10.7440408,106.6798555
12464274872,10.7439908,106.6798863
12464274873,10.7439925,106.6799941
12464274874,10.7439925,106.6800544
2027773278,10.7603215,106.7062863
2027773280,10.7583031,106.7061763
12922764858,10.7513188,106.6820879
12922764859,10.7513332,106.682092
12922764860,10.7512093,106.682824
12922764861,10.7511398,106.6830883
12922764862,10.7510951,106.6831554
12922764863,10.7465818,106.6742239
12922764864,10.7475788,106.675351
12922764865,10.7475245,106.6757799
6785963703,10.7530807,106.6954298
6785963707,10.7529922,106.6935499
6785963708,10.7532265,106.6935687
6785963709,10.7534175,106.6934319
6785963710,10.7530229,106.6955441
12872826662,10.7508392,106.6759646
12872826664,10.7511522,106.6735538
12872826665,10.7529433,106.6719614
12872826666,10.7529783,106.672184
13040467799,10.7548664,106.7004622
13040467800,10.7548645,106.7006098
4605067181,10.7624299,106.6884666
10656661436,10.7614807,106.7027206
10656661437,10.7615768,106.702639
10656661438,10.7616295,106.7027061
9570598868,10.7656191,106.6773896
9570598869,10.7656376,106.6774231
9570598870,10.765656,106.6774338
9570598871,10.7657245,106.677407
9570598872,10.7657614,106.677399
9570598873,10.7657772,106.6774178
9570598874,10.7658919,106.6777317
9570598875,10.7656903,106.6776672
9570598876,10.7657356,106.6777921
4593926142,10.7586206,106.6891587
6789119999,10.7659287,106.6719626
6789120001,10.7661645,106.6721841
6789120002,10.7659609,106.6719548
2027773400,10.7602056,106.7062112
5814337653,10.7531961,106.6833913
5814337654,10.7525993,106.6833534
5814337657,10.7520178,106.6832994
5814337658,10.7532462,106.6825475
5814337659,10.7532805,106.6826748
5814337661,10.7533437,106.6829887
5814337662,10.7533177,106.6832061
5814337663,10.7532752,106.6832086
5814337664,10.7528206,106.6823826
5814337665,10.7525453,106.6824308
5814337667,10.7531579,106.6820955
5814337668,10.7528267,106.6821292
5814337670,10.7528194,106.6828658
5814337671,10.7531018,106.6832001
5814337672,10.7531432,106.6823855
5814337673,10.7531185,106.6828705
5814337674,10.7521285,106.6829139
5814337675,10.7526434,106.6829554
5814337677,10.7535334,106.6830102
5814337680,10.7533905,106.6820653
5814337683,10.7536648,106.6827265
5814337684,10.7538389,106.6826938
5814337685,10.7540146,106.6826539
5814337686,10.7542526,106.6826197
5814337689,10.753963,106.6841045
5814337690,10.7539768,106.6842837
5814337691,10.7543636,106.6842517
5814337692,10.7537574,106.68314
5814337694,10.7539296,106.6830796
5814337696,10.7537759,106.6824228
5814337697,10.7540945,106.6830412
5814337699,10.7539552,106.6823858
5814337700,10.7536059,106.6824616
5814337702,10.7541891,106.6823385
5814337705,10.7534992,106.6831952
5814337706,10.7549854,106.682235
5814337707,10.7546444,106.6831879
5814337708,10.7545815,106.6828956
5814337709,10.7545356,106.6826345
5814337710,10.7544768,106.6823906
5814337711,10.75449,106.6822913
5814337712,10.7544979,106.6821438
5814337713,10.7544505,106.6820821
5814337714,10.7544268,106.6818929
5814337715,10.7551725,106.6826695
5814337716,10.7550223,106.6827339
5814337717,10.7547851,106.6828305
5814337718,10.7543326,106.682974
5814337719,10.7550723,106.6825139
5814337720,10.7542695,106.6826944
5814337721,10.7548881,106.6825591
5814337722,10.7548923,106.6820351
4593926323,10.7583525,106.6888838
5814337724,10.7548008,106.6820992
5814337725,10.7546843,106.6818102
9803514103,10.746911,106.6852975
9803514104,10.7469522,106.6854383
366461307,10.7458609,106.6772537
2027773482,10.7593387,106.7060851
2027773484,10.7575969,106.7056077
2027773488,10.7580027,106.705892
12303843820,10.7558348,106.6833767
2027773490,10.7549594,106.6971044
2027773495,10.7533596,106.6966464
2027773496,10.7542854,106.6963031
2027773501,10.7598815,106.7058866
2027773503,10.7559183,106.7065625
2027773505,10.7534058,106.6974685
2027773506,10.7584533,106.7058276
2027773508,10.7582011,106.7060395
8645624401,10.7661316,106.6813381
8645624402,10.7664434,106.6810903
2027773510,10.7578498,106.7057042
2027773511,10.75345,106.6963326
2026783552,10.7578813,106.7079869
2027773513,10.7574369,106.7063675
2027773515,10.7591813,106.7064177
2027773520,10.7611435,106.7055111
2027773525,10.7604506,106.7058196
2027773526,10.759278,106.7035665
2027773528,10.7592359,106.7034833
2027773530,10.7596429,106.6965009
2027773533,10.7575739,106.7058222
2026783585,10.7579511,106.7078512
366461703,10.7559909,106.6785336
2026783588,10.7580421,106.7076676
2026783591,10.7577576,106.7070374
8348484388,10.7539677,106.6796639
8348484389,10.7539704,106.6796493
8348484390,10.753969,106.6796608
8348484391,10.753945,106.6796873
8348484392,10.7539458,106.679683
8348484393,10.7539481,106.6796763
8348484394,10.7539448,106.6797037
8348484395,10.7539547,106.6797563
8348484396,10.7539528,106.6797466
8348484397,10.7539448,106.6796939
8348484398,10.7539465,106.6796798
8348484399,10.7539511,106.6796732
8348484400,10.7539577,106.6796701
8348484401,10.7539656,106.6796661
8348484402,10.7539699,106.6796567
8348484403,10.7539702,106.679643
8348484404,10.7539679,106.6796292
8348484405,10.7539584,106.6795776
8348484406,10.7539798,106.6798421
12069749593,10.7670672,106.6778729
12069749594,10.7679722,106.6764257
12069749595,10.7679581,106.6763698
5780783992,10.7642283,106.6822104
5780783994,10.7638497,106.6840535
5780783999,10.7630197,106.685695
5780784000,10.7630302,106.6857514
5780784001,10.7630039,106.6858211
5780784002,10.7639669,106.684103
5780784003,10.7638892,106.6842547
5780784004,10.7637601,106.6845417
12450644869,10.766773,106.6883996
5780784005,10.7637548,106.6846517
5780784006,10.7638336,106.6846819
5780784008,10.7642147,106.6841882
6789383047,10.7626704,106.6962761
6789383046,10.7628537,106.6964306
5780784013,10.7656389,106.6831925
5780784014,10.7657021,106.6831014
5780784015,10.7657337,106.6830102
5780784016,10.7650547,106.6828748
5780784017,10.7653833,106.6830263
5780784018,10.7654386,106.6830504
5780784019,10.7654966,106.6829726
5780784020,10.7653131,106.6826214
5780784021,10.7654307,106.6827017
5780784022,10.7655914,106.6827875
5780784023,10.7657074,106.6828519
5780784024,10.7657522,106.6828358
5780784026,10.7660605,106.6826042
5780784027,10.7648212,106.6826225
5780784032,10.7648011,106.6827404
5780784033,10.7648475,106.6827521
5780784036,10.7647716,106.6825657
5780784037,10.7647364,106.6824831
5780784038,10.7647535,106.6822498
5780784039,10.7647923,106.6820925
5780784040,10.7647535,106.6819862
366461863,10.743097,106.673875
6786761726,10.7634136,106.692697
6786761727,10.7632356,106.6928318
6786761728,10.7629251,106.6921196
6786761729,10.762802,106.6922206
6786761730,10.762757,106.6922534
6786761731,10.7631514,106.6919339
6786761735,10.7627386,106.692231
6786761736,10.7635426,106.6931506
6786761737,10.7635701,106.6932335
6786761738,10.7634857,106.6931925
6786761739,10.763487,106.6931333
2358232087,10.7575991,106.6922832
2358232101,10.7548429,106.6890889
2358232103,10.7601019,106.6961672
2358232105,10.7587382,106.6940945
2358232107,10.7598543,106.6958967
2358232111,10.7627657,106.6982326
2358232113,10.7597687,106.6957862
2358232115,10.7613298,106.6971324
2358232117,10.7573004,106.6918919
2358232121,10.757071,106.6916091
2358232124,10.7551988,106.6894287
2358232128,10.7593559,106.6951396
2358232130,10.7591404,106.6947614
13592020073,10.756229,106.6846532
13592020074,10.755789,106.6847431
366462118,10.7610553,106.7074873
10956686561,10.7467294,106.6814629
4592092417,10.7658554,106.6912807
366462285,10.7517019,106.6841744
4650681707,10.7681003,106.6931886
5658101123,10.7445299,106.6745552
366462472,10.7494973,106.6774981
366462549,10.749087,106.6832337
4593927766,10.7580763,106.6891714
4593927767,10.757328,106.6897668
4593927776,10.7571383,106.6895048
11842864806,10.7579566,106.6877955
11842864807,10.7581184,106.6879347
11842864808,10.7581262,106.6882665
4200187628,10.7433826,106.672254
4609525493,10.7624134,106.6871995
4609525494,10.7623118,106.6873781
1657521915,10.7573678,106.6831783
1657521919,10.7569227,106.682179
6770116401,10.7598721,106.6996722
6770116402,10.759703,106.6999174
6770116403,10.7595968,106.6999953
6770116404,10.7593991,106.7001403
6770116405,10.7592245,106.7002683
6770116406,10.7590046,106.700343
6770116408,10.7599835,106.6997117
6770116410,10.7593721,106.7002322
6770116411,10.7594373,106.7003359
6770116412,10.7593409,106.700183
5794940753,10.7605111,106.6808403
5794940754,10.7605796,106.6810656
5794940755,10.7607239,106.6812824
5794940756,10.7611172,106.6810226
5794940757,10.7611119,106.6810951
5794940758,10.7610408,106.6811487
366462814,10.746395,106.7059883
11397875668,10.7502303,106.6986119
366463002,10.7518681,106.6761581
12487870596,10.7598754,106.7024375
12487870597,10.7598242,106.7025082
12487870598,10.7597494,106.702595
12487870599,10.7596912,106.7026613
12487870600,10.7596442,106.7026949
2300561614,10.7504322,106.7060183
2300561615,10.7495223,106.7077638
2300561616,10.750477,106.7065435
2300561617,10.7501655,106.7070309
2300561618,10.7501553,106.7071366
2300561619,10.7495726,106.7067546
2300561620,10.7498167,106.7074908
2300561622,10.7495223,106.7075359
2300561623,10.7498118,106.7071555
366463192,10.743342,106.6762561
2300561625,10.7493384,106.7078635
2300561626,10.7503807,106.7076879
2300561624,10.7493465,106.7077518
2300561628,10.7495061,106.7074121
2300561629,10.750403,106.705825
2300561631,10.7504281,106.7060878
6637209853,10.7454285,106.7015291
6637209857,10.7453844,106.7017369
6637209861,10.7453542,106.7010771
6637209862,10.7451716,106.7007537
6637209863,10.7463399,106.7019352
366463240,10.7513968,106.6744427
11190389156,10.7644936,106.688304
11190389157,10.7653534,106.6885256
10604366332,10.7506053,106.6870824
8594639393,10.7566635,106.7061674
9650555470,10.7546525,106.6863118
9650555471,10.7545347,106.6861543
9650555472,10.7545903,106.6861102
9650555473,10.7544789,106.6859436
9650555474,10.7545787,106.6858773
4593928782,10.7575071,106.6899975
6786107992,10.7546241,106.6744348
6790695516,10.7554129,106.6785175
6790695517,10.755475,106.6787092
6790695523,10.7595795,106.676839
6790695524,10.7597166,106.6772834
366463612,10.761407,106.7048821
11998448290,10.7679067,106.6743049
11998448291,10.7679155,106.6744157
11998448294,10.7657445,106.6730638
11998448295,10.7661416,106.673352
11998448298,10.7659006,106.6731821
9470462683,10.7558062,106.6831391
9470462684,10.7552396,106.680675
9470462685,10.7544808,106.678207
9470462686,10.7534948,106.6742368
6751111916,10.766769,106.6738868
6751111918,10.7644637,106.6722961
6751111919,10.7644269,106.6721078
4593797889,10.7574214,106.6883585
4593797890,10.7571344,106.6885852
2026784000,10.7561066,106.7077708
366463885,10.7517338,106.7002898
11101391772,10.758687,106.6914993
11101391774,10.7589256,106.6913429
11101391775,10.7588831,106.6912543
11101391776,10.7588738,106.6912214
11101391777,10.7588623,106.6911492
11101391778,10.7588274,106.691075
11101391779,10.7586993,106.6908564
11101391780,10.7584306,106.6913662
6772345768,10.761503,106.7012197
6772345769,10.7615651,106.7011721
6772345770,10.7615529,106.7010012
6772345771,10.7613796,106.7011584
5805820847,10.7587227,106.6786318
5805820849,10.7588103,106.6788672
6770641872,10.7535548,106.7020101
6770641873,10.7535676,106.702172
6770641874,10.7551242,106.7019458
6770641875,10.7550473,106.7020217
366463956,10.7455871,106.6725065
6770641880,10.753992,106.7026399
6770641881,10.7539651,106.7021345
6770641882,10.7537587,106.7023663
6770641883,10.7537379,106.702156
12237524067,10.7538429,106.6988573
12237524068,10.7533277,106.6965201
12237524069,10.7530914,106.6932896
12237524070,10.7531312,106.6922526
12237524071,10.7453468,106.6958152
2026784072,10.7591804,106.7059913
9642167544,10.7539666,106.7044388
9642167545,10.7540088,106.7044204
9642167546,10.7540344,106.7044204
9642167547,10.7534985,106.7056132
9642167548,10.7532814,106.706381
12082072829,10.7494349,106.6836415
5778820370,10.7518602,106.7146325
2358234404,10.7542604,106.6885087
3342060865,10.7672245,106.6746386
11140320582,10.7619432,106.7043013
3342060871,10.7674424,106.6748349
3342060872,10.7674852,106.6748881
6774967687,10.754652,106.6767338
366464405,10.7517644,106.701785
11257105846,10.7601635,106.6989895
11257105847,10.7600803,106.6990506
12455497250,10.7434013,106.6748639
12455497251,10.743207,106.6749077
12455497252,10.7431639,106.6748139
12455497253,10.7431037,106.6747137
6783749688,10.7547141,106.6841845
6783749689,10.7547082,106.6841251
6783749719,10.7535849,106.6809183
6783749720,10.7538737,106.6808377
6790696603,10.7662832,106.691313
6790696607,10.7673887,106.6939182
6790696608,10.7680462,106.6948267
11199172273,10.7651787,106.6891476
11199172274,10.7651491,106.6891759
11199172275,10.7652751,106.6885054
11199172276,10.7650707,106.6891503
11199172277,10.7651549,106.6884744
11199172278,10.7649586,106.6891137
11199172279,10.7650511,106.6884477
11199172280,10.7648513,106.6890786
11199172281,10.7649432,106.6884199
11199172282,10.7648588,106.6886327
11199172283,10.7648118,106.6888291
11199172284,10.7647398,106.6890422
11199172285,10.7644505,106.688949
11199172286,10.7645169,106.6887634
11199172287,10.7645442,106.6889792
11199172288,10.7646104,106.6887822
11199172289,10.7646538,106.6890145
11199172290,10.7647106,106.6888345
11199172291,10.7643186,106.6890999
11199172292,10.7640467,106.6890237
11199172293,10.7640164,106.6889258
11199172294,10.7638689,106.6888923
11199172295,10.7639018,106.6886857
11199172296,10.7638317,106.6886159
6788730625,10.7528088,106.6969181
6788730626,10.7530352,106.6969275
6788730631,10.7532712,106.6956487
6788730632,10.7530238,106.6956421
13078613804,10.7510221,106.6910521
13078613805,10.7510034,106.6910912
4605071396,10.7636715,106.6904293
4605071397,10.7632889,106.6897809
5813948468,10.7553808,106.6972937
5813948471,10.7546529,106.693887
5813948473,10.754978,106.6936613
5813948474,10.7553343,106.6934215
5813948479,10.754515,106.6954103
5813948480,10.7544119,106.6952758
366465103,10.7468656,106.7059913
9597079676,10.7639565,106.6920027
9597079677,10.7634778,106.6924037
9597079678,10.7634623,106.6924115
9597079679,10.7632182,106.6921426
2358235321,10.7630602,106.6984622
8820609293,10.7494266,106.6971938
11257106730,10.7603592,106.6992563
11257106731,10.7602793,106.6993226
11058794842,10.759265,106.6745656
11058794843,10.7593036,106.6746564
11058794844,10.7593531,106.6749001
11058794845,10.7588978,106.6751117
11058794846,10.7588763,106.6750209
11058794847,10.7588228,106.6748781
11058794848,10.758794,106.6747026
11058794849,10.7589082,106.6748597
11058794850,10.7589885,106.6748367
11058794851,10.758959,106.6748419
11058794852,10.7589788,106.6747377
11058794853,10.7591039,106.6748366
11058794854,10.7589708,106.6746388
11058794855,10.7589731,106.674615
11058794856,10.7589229,106.6745737
11058794857,10.7588848,106.6745621
11058794858,10.758936,106.6748499
5762919238,10.7448559,106.6778442
5762919239,10.7446846,106.6775143
5762919246,10.7440672,106.6763629
1767231969,10.7641497,106.6977235
5762919247,10.7441536,106.6765735
5762919250,10.743736,106.677053
5762919252,10.7435177,106.6774002
4623159860,10.7623893,106.679155
4623159861,10.7628871,106.6804866
4623159862,10.7621121,106.6804359
4623159863,10.7617273,106.6794163
4603761213,10.7664984,106.6919158
4603761219,10.7661004,106.6906225
4603761222,10.767254,106.689691
4594586189,10.7601463,106.6962979
4594586190,10.7598512,106.6959789
4594586191,10.7595632,106.6959007
4594586192,10.7594953,106.6959634
4594586193,10.7593706,106.6960916
8349893044,10.7573873,106.6960269
4605072223,10.7631231,106.6894698
12215505836,10.7630941,106.6895644
4593931189,10.7593173,106.6893242
4593931190,10.75937,106.6892706
4593931191,10.759449,106.6893403
4593931192,10.7595333,106.6892491
4593931193,10.7596546,106.6893672
2026784456,10.7573891,106.707476
2026784458,10.7601527,106.7053315
4646884398,10.7652129,106.6764046
2026784460,10.7593306,106.7034244
2026784462,10.7577483,106.7032057
2026784464,10.7581817,106.7021879
2498090057,10.7677445,106.6740454
2026784466,10.7574792,106.7029724
2026784467,10.7602292,106.7049506
9006208102,10.7658216,106.6803293
9006208103,10.7659335,106.6802281
9006208105,10.7643811,106.6819889
2026784471,10.7574263,106.7022829
2026784475,10.7597021,106.7037975
6788469893,10.763711,106.69154
6788469894,10.7636465,106.6916244
6788469896,10.7636327,106.6917161
6788469897,10.763718,106.6916851
6788469898,10.763747,106.6915714
6788469899,10.7630935,106.6908382
6788469900,10.7627693,106.6910641
1767232649,10.7651689,106.6972466
6788469902,10.7630823,106.6909994
6788469903,10.7612888,106.6893319
6788469904,10.7612495,106.6893871
2026784477,10.7557825,106.707221
6788469906,10.7611489,106.6895284
2026784479,10.7574467,106.703006
2026784481,10.7595414,106.7056721
366466230,10.7516908,106.680972
6783227096,10.7539755,106.7177627
6783227103,10.7535297,106.7167868
2304890105,10.7451116,106.707172
2304890106,10.7470121,106.7087186
2304890108,10.7449542,106.7064592
2304890109,10.7469929,106.7059921
2304890110,10.7470146,106.7101376
2304890111,10.7450662,106.7064573
2304890112,10.7469935,106.7071526
366466472,10.7504801,106.6863642
6389069112,10.7530774,106.7017018
6750983650,10.7556242,106.6744245
366466532,10.7518694,106.7158332
2026784552,10.7602081,106.7045832
2026784554,10.7597549,106.7048272
366466647,10.7589137,106.6776717
366466719,10.753601,106.7171645
366466721,10.7665024,106.6759708
12526016198,10.7560018,106.6858647
12526016199,10.7557672,106.6860052
12526016200,10.7558923,106.6862077
366466796,10.7516346,106.6753092
6757537525,10.7624481,106.7082748
2026784633,10.7604031,106.7038964
2498090913,10.7670327,106.676368
2498090915,10.7661712,106.6794474
2498090917,10.7654865,106.681415
2026784635,10.7590513,106.7060369
4593932289,10.7595808,106.6900029
4593932290,10.7593436,106.6901906
6432191824,10.7501132,106.6843068
6447290462,10.7507297,106.6820978
6447290463,10.7510046,106.6821033
6447290464,10.7511246,106.6821511
6447290465,10.751015,106.6821334
6447290466,10.751055,106.6819228
6447290467,10.7512254,106.6819511
6447290468,10.7511976,106.6820538
6447290469,10.7511854,106.6821051
6447290470,10.7511402,106.6820998
6447290471,10.7510568,106.682551
6447290472,10.7510394,106.6825758
6447290473,10.7509577,106.6825564
6447290474,10.7508387,106.6826168
6447290475,10.7508092,106.6823043
6447290476,10.7511091,106.6822425
6447290477,10.751354,106.6823036
6447290478,10.7514239,106.6821078
6447290479,10.7506261,106.6813056
6447290480,10.750869,106.6813265
6447290481,10.7508655,106.6813937
6447290482,10.7509142,106.6814008
6447290483,10.7509038,106.6815158
6447290484,10.7508015,106.6803715
366467217,10.7594668,106.6839548
6786111752,10.7676922,106.6732443
3829389607,10.7654986,106.6778837
3829389609,10.765256,106.6779774
3829389611,10.7650025,106.6780753
3829389617,10.7648662,106.6777595
11395914093,10.7548879,106.7021491
11395914094,10.7549399,106.7025286
11395914095,10.754992,106.7025353
11395914096,10.7550117,106.7025212
11395914097,10.7550361,106.7024931
11395914098,10.7550631,106.7024743
11395914099,10.7551573,106.7024763
11395914100,10.7552805,106.7024776
6770645385,10.7534037,106.7023402
6770645386,10.753397,106.7021881
13047945702,10.7611625,106.6832203
13047945705,10.7611242,106.6832901
5382724126,10.7670915,106.6810521
5382724127,10.7669359,106.6812504
366467631,10.7454394,106.6832857
12517759605,10.7644085,106.6887114
366467765,10.7517456,106.6849216
5758114506,10.7675426,106.6797572
5758114507,10.7673858,106.6796117
5758114508,10.7672258,106.6794595
6447291085,10.7508447,106.6804842
5758114510,10.7668184,106.6790525
5758114511,10.7667395,106.6789731
5758114512,10.766669,106.6789115
5758114513,10.7664056,106.6787221
6447291086,10.7509291,106.6807953
5758114509,10.7670651,106.6793045
5758114516,10.7660983,106.6794244
6447291088,10.7511941,106.6799338
12597975766,10.754224,106.7010793
12597975767,10.7543229,106.701296
6447291089,10.7512045,106.6799037
6447291090,10.7511819,106.6797887
